rgn_id,product,year,tonnes
1,corals,1981,0.1
1,corals,1982,0.1
1,corals,1983,0.1
1,corals,1984,0.1
1,corals,1985,0.1
1,corals,1986,0.1
1,corals,1987,0.1
1,corals,1988,0.075
1,corals,1989,0.05
1,corals,1990,0.025
1,corals,1991,0
1,corals,1992,0
1,corals,1993,0
1,corals,1994,0
1,corals,1995,0
1,corals,1996,0
1,corals,1997,0
1,corals,1998,0
1,corals,1999,0
1,corals,2000,0
1,corals,2001,0
1,corals,2002,0
1,corals,2003,0
1,corals,2004,0
1,corals,2005,0
1,corals,2006,0
1,corals,2007,0
1,corals,2008,0
1,corals,2009,0
1,corals,2010,0
1,corals,2011,0
1,corals,2012,0
1,corals,2013,0
1,corals,2014,0
1,corals,2015,0
1,fish_oil,1976,5992
1,fish_oil,1977,4339
1,fish_oil,1978,3491
1,fish_oil,1979,3431
1,fish_oil,1980,2729.75
1,fish_oil,1981,2472.5
1,fish_oil,1982,3003.5
1,fish_oil,1983,2296
1,fish_oil,1984,1951.25
1,fish_oil,1985,3515.5
1,fish_oil,1986,3126.25
1,fish_oil,1987,3570
1,fish_oil,1988,3690
1,fish_oil,1989,2674.75
1,fish_oil,1990,3781
1,fish_oil,1991,4103
1,fish_oil,1992,4988.75
1,fish_oil,1993,5673
1,fish_oil,1994,5218.5
1,fish_oil,1995,5224.5
1,fish_oil,1996,5525.75
1,fish_oil,1997,5237.75
1,fish_oil,1998,4867.75
1,fish_oil,1999,5782
1,fish_oil,2000,5065
1,fish_oil,2001,5102.5
1,fish_oil,2002,5772
1,fish_oil,2003,5090
1,fish_oil,2004,5107
1,fish_oil,2005,4705.5
1,fish_oil,2006,4529.5
1,fish_oil,2007,4416
1,fish_oil,2008,4521
1,fish_oil,2009,4195
1,fish_oil,2010,3628.25
1,fish_oil,2011,3839.75
1,fish_oil,2012,4633.5
1,fish_oil,2013,5456.5
1,fish_oil,2014,6060.75
1,fish_oil,2015,6705.25
1,ornamentals,1977,30
1,ornamentals,1978,15.05
1,ornamentals,1979,10.0666666666667
1,ornamentals,1980,7.575
1,ornamentals,1981,0.075
1,ornamentals,1982,0.05
1,ornamentals,1983,0.025
1,ornamentals,1984,0
1,ornamentals,1985,0
1,ornamentals,1986,0
1,ornamentals,1987,0.025
1,ornamentals,1988,0.05
1,ornamentals,1989,0.075
1,ornamentals,1990,0.1
1,ornamentals,1991,0.1
1,ornamentals,1992,0.575
1,ornamentals,1993,50.8
1,ornamentals,1994,68.525
1,ornamentals,1995,117.25
1,ornamentals,1996,700.5
1,ornamentals,1997,820.5
1,ornamentals,1998,1011.25
1,ornamentals,1999,1217.5
1,ornamentals,2000,918.25
1,ornamentals,2001,1130.25
1,ornamentals,2002,1063.75
1,ornamentals,2003,1406.75
1,ornamentals,2004,1865.5
1,ornamentals,2005,2444.75
1,ornamentals,2006,3376.75
1,ornamentals,2007,3873.5
1,ornamentals,2008,4076
1,ornamentals,2009,4727.5
1,ornamentals,2010,5675.75
1,ornamentals,2011,6886.75
1,ornamentals,2012,7604.75
1,ornamentals,2013,7932.5
1,ornamentals,2014,7470.5
1,ornamentals,2015,6914
1,seaweeds,1981,812
1,seaweeds,1982,406
1,seaweeds,1983,586
1,seaweeds,1984,439.5
1,seaweeds,1985,236.5
1,seaweeds,1986,375.75
1,seaweeds,1987,318.25
1,seaweeds,1988,569.25
1,seaweeds,1989,741
1,seaweeds,1990,678
1,seaweeds,1991,625.5
1,seaweeds,1992,478.5
1,seaweeds,1993,402
1,seaweeds,1994,519
1,seaweeds,1995,597.5
1,seaweeds,1996,791.75
1,seaweeds,1997,969
1,seaweeds,1998,1059.5
1,seaweeds,1999,1047.75
1,seaweeds,2000,986.75
1,seaweeds,2001,890.75
1,seaweeds,2002,808.5
1,seaweeds,2003,806.75
1,seaweeds,2004,840.25
1,seaweeds,2005,951
1,seaweeds,2006,1017
1,seaweeds,2007,1135.25
1,seaweeds,2008,1098.5
1,seaweeds,2009,1074.75
1,seaweeds,2010,1106.75
1,seaweeds,2011,1142
1,seaweeds,2012,1280.75
1,seaweeds,2013,1495
1,seaweeds,2014,1744.5
1,seaweeds,2015,2062
1,shells,1981,139
1,shells,1982,122
1,shells,1983,157
1,shells,1984,168.75
1,shells,1985,148.25
1,shells,1986,133.75
1,shells,1987,89.25
1,shells,1988,50
1,shells,1989,137.75
1,shells,1990,189.75
1,shells,1991,179.5
1,shells,1992,169
1,shells,1993,68.5
1,shells,1994,7
1,shells,1995,16.5
1,shells,1996,45
1,shells,1997,147
1,shells,1998,145
1,shells,1999,134
1,shells,2000,104.75
1,shells,2001,1.75
1,shells,2002,3.5
1,shells,2003,4.5
1,shells,2004,8.25
1,shells,2005,12.75
1,shells,2006,12.75
1,shells,2007,11.275
1,shells,2008,8.275
1,shells,2009,4.775
1,shells,2010,3.025
1,shells,2011,4
1,shells,2012,5.25
1,shells,2013,6.5
1,shells,2014,6.5
1,shells,2015,7
1,sponges,1981,0.1
1,sponges,1982,0.1
1,sponges,1983,0.1
1,sponges,1984,0.1
1,sponges,1985,0.1
1,sponges,1986,0.1
1,sponges,1987,0.1
1,sponges,1988,0.1
1,sponges,1989,0.1
1,sponges,1990,1.075
1,sponges,1991,2.55
1,sponges,1992,4.025
1,sponges,1993,4.25
1,sponges,1994,7.025
1,sponges,1995,8.8
1,sponges,1996,8.3
1,sponges,1997,13.825
1,sponges,1998,10.575
1,sponges,1999,7.575
1,sponges,2000,8.1
1,sponges,2001,4.1
1,sponges,2002,3.625
1,sponges,2003,3.4
1,sponges,2004,1.925
1,sponges,2005,0.2
1,sponges,2006,0.675
1,sponges,2007,10.15
1,sponges,2008,23.85
1,sponges,2009,41.3
1,sponges,2010,65.05
1,sponges,2011,90.55
1,sponges,2012,81.075
1,sponges,2013,69.35
1,sponges,2014,49.35
1,sponges,2015,25.6
2,corals,1981,0.1
2,corals,1982,0.1
2,corals,1983,0.1
2,corals,1984,0.1
2,corals,1985,0.1
2,corals,1986,0.1
2,corals,1987,0.1
2,corals,1988,0.075
2,corals,1989,0.05
2,corals,1990,0.025
2,corals,1991,0
2,corals,1992,0
2,corals,1993,0
2,corals,1994,0
2,corals,1995,0
2,corals,1996,0
2,corals,1997,0
2,corals,1998,0
2,corals,1999,0
2,corals,2000,0
2,corals,2001,0
2,corals,2002,0
2,corals,2003,0
2,corals,2004,0
2,corals,2005,0
2,corals,2006,0
2,corals,2007,0
2,corals,2008,0
2,corals,2009,0
2,corals,2010,0
2,corals,2011,0
2,corals,2012,0
2,corals,2013,0
2,corals,2014,0
2,corals,2015,0
2,fish_oil,1976,5992
2,fish_oil,1977,4339
2,fish_oil,1978,3491
2,fish_oil,1979,3431
2,fish_oil,1980,2729.75
2,fish_oil,1981,2472.5
2,fish_oil,1982,3003.5
2,fish_oil,1983,2296
2,fish_oil,1984,1951.25
2,fish_oil,1985,3515.5
2,fish_oil,1986,3126.25
2,fish_oil,1987,3570
2,fish_oil,1988,3690
2,fish_oil,1989,2674.75
2,fish_oil,1990,3781
2,fish_oil,1991,4103
2,fish_oil,1992,4988.75
2,fish_oil,1993,5673
2,fish_oil,1994,5218.5
2,fish_oil,1995,5224.5
2,fish_oil,1996,5525.75
2,fish_oil,1997,5237.75
2,fish_oil,1998,4867.75
2,fish_oil,1999,5782
2,fish_oil,2000,5065
2,fish_oil,2001,5102.5
2,fish_oil,2002,5772
2,fish_oil,2003,5090
2,fish_oil,2004,5107
2,fish_oil,2005,4705.5
2,fish_oil,2006,4529.5
2,fish_oil,2007,4416
2,fish_oil,2008,4521
2,fish_oil,2009,4195
2,fish_oil,2010,3628.25
2,fish_oil,2011,3839.75
2,fish_oil,2012,4633.5
2,fish_oil,2013,5456.5
2,fish_oil,2014,6060.75
2,fish_oil,2015,6705.25
2,ornamentals,1977,30
2,ornamentals,1978,15.05
2,ornamentals,1979,10.0666666666667
2,ornamentals,1980,7.575
2,ornamentals,1981,0.075
2,ornamentals,1982,0.05
2,ornamentals,1983,0.025
2,ornamentals,1984,0
2,ornamentals,1985,0
2,ornamentals,1986,0
2,ornamentals,1987,0.025
2,ornamentals,1988,0.05
2,ornamentals,1989,0.075
2,ornamentals,1990,0.1
2,ornamentals,1991,0.1
2,ornamentals,1992,0.575
2,ornamentals,1993,50.8
2,ornamentals,1994,68.525
2,ornamentals,1995,117.25
2,ornamentals,1996,700.5
2,ornamentals,1997,820.5
2,ornamentals,1998,1011.25
2,ornamentals,1999,1217.5
2,ornamentals,2000,918.25
2,ornamentals,2001,1130.25
2,ornamentals,2002,1063.75
2,ornamentals,2003,1406.75
2,ornamentals,2004,1865.5
2,ornamentals,2005,2444.75
2,ornamentals,2006,3376.75
2,ornamentals,2007,3873.5
2,ornamentals,2008,4076
2,ornamentals,2009,4727.5
2,ornamentals,2010,5675.75
2,ornamentals,2011,6886.75
2,ornamentals,2012,7604.75
2,ornamentals,2013,7932.5
2,ornamentals,2014,7470.5
2,ornamentals,2015,6914
2,seaweeds,1981,812
2,seaweeds,1982,406
2,seaweeds,1983,586
2,seaweeds,1984,439.5
2,seaweeds,1985,236.5
2,seaweeds,1986,375.75
2,seaweeds,1987,318.25
2,seaweeds,1988,569.25
2,seaweeds,1989,741
2,seaweeds,1990,678
2,seaweeds,1991,625.5
2,seaweeds,1992,478.5
2,seaweeds,1993,402
2,seaweeds,1994,519
2,seaweeds,1995,597.5
2,seaweeds,1996,791.75
2,seaweeds,1997,969
2,seaweeds,1998,1059.5
2,seaweeds,1999,1047.75
2,seaweeds,2000,986.75
2,seaweeds,2001,890.75
2,seaweeds,2002,808.5
2,seaweeds,2003,806.75
2,seaweeds,2004,840.25
2,seaweeds,2005,951
2,seaweeds,2006,1017
2,seaweeds,2007,1135.25
2,seaweeds,2008,1098.5
2,seaweeds,2009,1074.75
2,seaweeds,2010,1106.75
2,seaweeds,2011,1142
2,seaweeds,2012,1280.75
2,seaweeds,2013,1495
2,seaweeds,2014,1744.5
2,seaweeds,2015,2062
2,shells,1981,139
2,shells,1982,122
2,shells,1983,157
2,shells,1984,168.75
2,shells,1985,148.25
2,shells,1986,133.75
2,shells,1987,89.25
2,shells,1988,50
2,shells,1989,137.75
2,shells,1990,189.75
2,shells,1991,179.5
2,shells,1992,169
2,shells,1993,68.5
2,shells,1994,7
2,shells,1995,16.5
2,shells,1996,45
2,shells,1997,147
2,shells,1998,145
2,shells,1999,134
2,shells,2000,104.75
2,shells,2001,1.75
2,shells,2002,3.5
2,shells,2003,4.5
2,shells,2004,8.25
2,shells,2005,12.75
2,shells,2006,12.75
2,shells,2007,11.275
2,shells,2008,8.275
2,shells,2009,4.775
2,shells,2010,3.025
2,shells,2011,4
2,shells,2012,5.25
2,shells,2013,6.5
2,shells,2014,6.5
2,shells,2015,7
2,sponges,1981,0.1
2,sponges,1982,0.1
2,sponges,1983,0.1
2,sponges,1984,0.1
2,sponges,1985,0.1
2,sponges,1986,0.1
2,sponges,1987,0.1
2,sponges,1988,0.1
2,sponges,1989,0.1
2,sponges,1990,1.075
2,sponges,1991,2.55
2,sponges,1992,4.025
2,sponges,1993,4.25
2,sponges,1994,7.025
2,sponges,1995,8.8
2,sponges,1996,8.3
2,sponges,1997,13.825
2,sponges,1998,10.575
2,sponges,1999,7.575
2,sponges,2000,8.1
2,sponges,2001,4.1
2,sponges,2002,3.625
2,sponges,2003,3.4
2,sponges,2004,1.925
2,sponges,2005,0.2
2,sponges,2006,0.675
2,sponges,2007,10.15
2,sponges,2008,23.85
2,sponges,2009,41.3
2,sponges,2010,65.05
2,sponges,2011,90.55
2,sponges,2012,81.075
2,sponges,2013,69.35
2,sponges,2014,49.35
2,sponges,2015,25.6
3,corals,1981,0.1
3,corals,1982,0.1
3,corals,1983,0.1
3,corals,1984,0.1
3,corals,1985,0.1
3,corals,1986,0.1
3,corals,1987,0.1
3,corals,1988,0.075
3,corals,1989,0.05
3,corals,1990,0.025
3,corals,1991,0
3,corals,1992,0
3,corals,1993,0
3,corals,1994,0
3,corals,1995,0
3,corals,1996,0
3,corals,1997,0
3,corals,1998,0
3,corals,1999,0
3,corals,2000,0
3,corals,2001,0
3,corals,2002,0
3,corals,2003,0
3,corals,2004,0
3,corals,2005,0
3,corals,2006,0
3,corals,2007,0
3,corals,2008,0
3,corals,2009,0
3,corals,2010,0
3,corals,2011,0
3,corals,2012,0
3,corals,2013,0
3,corals,2014,0
3,corals,2015,0
3,fish_oil,1976,5992
3,fish_oil,1977,4339
3,fish_oil,1978,3491
3,fish_oil,1979,3431
3,fish_oil,1980,2729.75
3,fish_oil,1981,2472.5
3,fish_oil,1982,3003.5
3,fish_oil,1983,2296
3,fish_oil,1984,1951.25
3,fish_oil,1985,3515.5
3,fish_oil,1986,3126.25
3,fish_oil,1987,3570
3,fish_oil,1988,3690
3,fish_oil,1989,2674.75
3,fish_oil,1990,3781
3,fish_oil,1991,4103
3,fish_oil,1992,4988.75
3,fish_oil,1993,5673
3,fish_oil,1994,5218.5
3,fish_oil,1995,5224.5
3,fish_oil,1996,5525.75
3,fish_oil,1997,5237.75
3,fish_oil,1998,4867.75
3,fish_oil,1999,5782
3,fish_oil,2000,5065
3,fish_oil,2001,5102.5
3,fish_oil,2002,5772
3,fish_oil,2003,5090
3,fish_oil,2004,5107
3,fish_oil,2005,4705.5
3,fish_oil,2006,4529.5
3,fish_oil,2007,4416
3,fish_oil,2008,4521
3,fish_oil,2009,4195
3,fish_oil,2010,3628.25
3,fish_oil,2011,3839.75
3,fish_oil,2012,4633.5
3,fish_oil,2013,5456.5
3,fish_oil,2014,6060.75
3,fish_oil,2015,6705.25
3,ornamentals,1977,30
3,ornamentals,1978,15.05
3,ornamentals,1979,10.0666666666667
3,ornamentals,1980,7.575
3,ornamentals,1981,0.075
3,ornamentals,1982,0.05
3,ornamentals,1983,0.025
3,ornamentals,1984,0
3,ornamentals,1985,0
3,ornamentals,1986,0
3,ornamentals,1987,0.025
3,ornamentals,1988,0.05
3,ornamentals,1989,0.075
3,ornamentals,1990,0.1
3,ornamentals,1991,0.1
3,ornamentals,1992,0.575
3,ornamentals,1993,50.8
3,ornamentals,1994,68.525
3,ornamentals,1995,117.25
3,ornamentals,1996,700.5
3,ornamentals,1997,820.5
3,ornamentals,1998,1011.25
3,ornamentals,1999,1217.5
3,ornamentals,2000,918.25
3,ornamentals,2001,1130.25
3,ornamentals,2002,1063.75
3,ornamentals,2003,1406.75
3,ornamentals,2004,1865.5
3,ornamentals,2005,2444.75
3,ornamentals,2006,3376.75
3,ornamentals,2007,3873.5
3,ornamentals,2008,4076
3,ornamentals,2009,4727.5
3,ornamentals,2010,5675.75
3,ornamentals,2011,6886.75
3,ornamentals,2012,7604.75
3,ornamentals,2013,7932.5
3,ornamentals,2014,7470.5
3,ornamentals,2015,6914
3,seaweeds,1981,812
3,seaweeds,1982,406
3,seaweeds,1983,586
3,seaweeds,1984,439.5
3,seaweeds,1985,236.5
3,seaweeds,1986,375.75
3,seaweeds,1987,318.25
3,seaweeds,1988,569.25
3,seaweeds,1989,741
3,seaweeds,1990,678
3,seaweeds,1991,625.5
3,seaweeds,1992,478.5
3,seaweeds,1993,402
3,seaweeds,1994,519
3,seaweeds,1995,597.5
3,seaweeds,1996,791.75
3,seaweeds,1997,969
3,seaweeds,1998,1059.5
3,seaweeds,1999,1047.75
3,seaweeds,2000,986.75
3,seaweeds,2001,890.75
3,seaweeds,2002,808.5
3,seaweeds,2003,806.75
3,seaweeds,2004,840.25
3,seaweeds,2005,951
3,seaweeds,2006,1017
3,seaweeds,2007,1135.25
3,seaweeds,2008,1098.5
3,seaweeds,2009,1074.75
3,seaweeds,2010,1106.75
3,seaweeds,2011,1142
3,seaweeds,2012,1280.75
3,seaweeds,2013,1495
3,seaweeds,2014,1744.5
3,seaweeds,2015,2062
3,shells,1981,139
3,shells,1982,122
3,shells,1983,157
3,shells,1984,168.75
3,shells,1985,148.25
3,shells,1986,133.75
3,shells,1987,89.25
3,shells,1988,50
3,shells,1989,137.75
3,shells,1990,189.75
3,shells,1991,179.5
3,shells,1992,169
3,shells,1993,68.5
3,shells,1994,7
3,shells,1995,16.5
3,shells,1996,45
3,shells,1997,147
3,shells,1998,145
3,shells,1999,134
3,shells,2000,104.75
3,shells,2001,1.75
3,shells,2002,3.5
3,shells,2003,4.5
3,shells,2004,8.25
3,shells,2005,12.75
3,shells,2006,12.75
3,shells,2007,11.275
3,shells,2008,8.275
3,shells,2009,4.775
3,shells,2010,3.025
3,shells,2011,4
3,shells,2012,5.25
3,shells,2013,6.5
3,shells,2014,6.5
3,shells,2015,7
3,sponges,1981,0.1
3,sponges,1982,0.1
3,sponges,1983,0.1
3,sponges,1984,0.1
3,sponges,1985,0.1
3,sponges,1986,0.1
3,sponges,1987,0.1
3,sponges,1988,0.1
3,sponges,1989,0.1
3,sponges,1990,1.075
3,sponges,1991,2.55
3,sponges,1992,4.025
3,sponges,1993,4.25
3,sponges,1994,7.025
3,sponges,1995,8.8
3,sponges,1996,8.3
3,sponges,1997,13.825
3,sponges,1998,10.575
3,sponges,1999,7.575
3,sponges,2000,8.1
3,sponges,2001,4.1
3,sponges,2002,3.625
3,sponges,2003,3.4
3,sponges,2004,1.925
3,sponges,2005,0.2
3,sponges,2006,0.675
3,sponges,2007,10.15
3,sponges,2008,23.85
3,sponges,2009,41.3
3,sponges,2010,65.05
3,sponges,2011,90.55
3,sponges,2012,81.075
3,sponges,2013,69.35
3,sponges,2014,49.35
3,sponges,2015,25.6
4,corals,1981,0.1
4,corals,1982,0.1
4,corals,1983,0.1
4,corals,1984,0.1
4,corals,1985,0.1
4,corals,1986,0.1
4,corals,1987,0.1
4,corals,1988,0.075
4,corals,1989,0.05
4,corals,1990,0.025
4,corals,1991,0
4,corals,1992,0
4,corals,1993,0
4,corals,1994,0
4,corals,1995,0
4,corals,1996,0
4,corals,1997,0
4,corals,1998,0
4,corals,1999,0
4,corals,2000,0
4,corals,2001,0
4,corals,2002,0
4,corals,2003,0
4,corals,2004,0
4,corals,2005,0
4,corals,2006,0
4,corals,2007,0
4,corals,2008,0
4,corals,2009,0
4,corals,2010,0
4,corals,2011,0
4,corals,2012,0
4,corals,2013,0
4,corals,2014,0
4,corals,2015,0
4,fish_oil,1976,5992
4,fish_oil,1977,4339
4,fish_oil,1978,3491
4,fish_oil,1979,3431
4,fish_oil,1980,2729.75
4,fish_oil,1981,2472.5
4,fish_oil,1982,3003.5
4,fish_oil,1983,2296
4,fish_oil,1984,1951.25
4,fish_oil,1985,3515.5
4,fish_oil,1986,3126.25
4,fish_oil,1987,3570
4,fish_oil,1988,3690
4,fish_oil,1989,2674.75
4,fish_oil,1990,3781
4,fish_oil,1991,4103
4,fish_oil,1992,4988.75
4,fish_oil,1993,5673
4,fish_oil,1994,5218.5
4,fish_oil,1995,5224.5
4,fish_oil,1996,5525.75
4,fish_oil,1997,5237.75
4,fish_oil,1998,4867.75
4,fish_oil,1999,5782
4,fish_oil,2000,5065
4,fish_oil,2001,5102.5
4,fish_oil,2002,5772
4,fish_oil,2003,5090
4,fish_oil,2004,5107
4,fish_oil,2005,4705.5
4,fish_oil,2006,4529.5
4,fish_oil,2007,4416
4,fish_oil,2008,4521
4,fish_oil,2009,4195
4,fish_oil,2010,3628.25
4,fish_oil,2011,3839.75
4,fish_oil,2012,4633.5
4,fish_oil,2013,5456.5
4,fish_oil,2014,6060.75
4,fish_oil,2015,6705.25
4,ornamentals,1977,30
4,ornamentals,1978,15.05
4,ornamentals,1979,10.0666666666667
4,ornamentals,1980,7.575
4,ornamentals,1981,0.075
4,ornamentals,1982,0.05
4,ornamentals,1983,0.025
4,ornamentals,1984,0
4,ornamentals,1985,0
4,ornamentals,1986,0
4,ornamentals,1987,0.025
4,ornamentals,1988,0.05
4,ornamentals,1989,0.075
4,ornamentals,1990,0.1
4,ornamentals,1991,0.1
4,ornamentals,1992,0.575
4,ornamentals,1993,50.8
4,ornamentals,1994,68.525
4,ornamentals,1995,117.25
4,ornamentals,1996,700.5
4,ornamentals,1997,820.5
4,ornamentals,1998,1011.25
4,ornamentals,1999,1217.5
4,ornamentals,2000,918.25
4,ornamentals,2001,1130.25
4,ornamentals,2002,1063.75
4,ornamentals,2003,1406.75
4,ornamentals,2004,1865.5
4,ornamentals,2005,2444.75
4,ornamentals,2006,3376.75
4,ornamentals,2007,3873.5
4,ornamentals,2008,4076
