rgn_id,product,year,tonnes
4,ornamentals,2009,4727.5
4,ornamentals,2010,5675.75
4,ornamentals,2011,6886.75
4,ornamentals,2012,7604.75
4,ornamentals,2013,7932.5
4,ornamentals,2014,7470.5
4,ornamentals,2015,6914
4,seaweeds,1981,812
4,seaweeds,1982,406
4,seaweeds,1983,586
4,seaweeds,1984,439.5
4,seaweeds,1985,236.5
4,seaweeds,1986,375.75
4,seaweeds,1987,318.25
4,seaweeds,1988,569.25
4,seaweeds,1989,741
4,seaweeds,1990,678
4,seaweeds,1991,625.5
4,seaweeds,1992,478.5
4,seaweeds,1993,402
4,seaweeds,1994,519
4,seaweeds,1995,597.5
4,seaweeds,1996,791.75
4,seaweeds,1997,969
4,seaweeds,1998,1059.5
4,seaweeds,1999,1047.75
4,seaweeds,2000,986.75
4,seaweeds,2001,890.75
4,seaweeds,2002,808.5
4,seaweeds,2003,806.75
4,seaweeds,2004,840.25
4,seaweeds,2005,951
4,seaweeds,2006,1017
4,seaweeds,2007,1135.25
4,seaweeds,2008,1098.5
4,seaweeds,2009,1074.75
4,seaweeds,2010,1106.75
4,seaweeds,2011,1142
4,seaweeds,2012,1280.75
4,seaweeds,2013,1495
4,seaweeds,2014,1744.5
4,seaweeds,2015,2062
4,shells,1981,139
4,shells,1982,122
4,shells,1983,157
4,shells,1984,168.75
4,shells,1985,148.25
4,shells,1986,133.75
4,shells,1987,89.25
4,shells,1988,50
4,shells,1989,137.75
4,shells,1990,189.75
4,shells,1991,179.5
4,shells,1992,169
4,shells,1993,68.5
4,shells,1994,7
4,shells,1995,16.5
4,shells,1996,45
4,shells,1997,147
4,shells,1998,145
4,shells,1999,134
4,shells,2000,104.75
4,shells,2001,1.75
4,shells,2002,3.5
4,shells,2003,4.5
4,shells,2004,8.25
4,shells,2005,12.75
4,shells,2006,12.75
4,shells,2007,11.275
4,shells,2008,8.275
4,shells,2009,4.775
4,shells,2010,3.025
4,shells,2011,4
4,shells,2012,5.25
4,shells,2013,6.5
4,shells,2014,6.5
4,shells,2015,7
4,sponges,1981,0.1
4,sponges,1982,0.1
4,sponges,1983,0.1
4,sponges,1984,0.1
4,sponges,1985,0.1
4,sponges,1986,0.1
4,sponges,1987,0.1
4,sponges,1988,0.1
4,sponges,1989,0.1
4,sponges,1990,1.075
4,sponges,1991,2.55
4,sponges,1992,4.025
4,sponges,1993,4.25
4,sponges,1994,7.025
4,sponges,1995,8.8
4,sponges,1996,8.3
4,sponges,1997,13.825
4,sponges,1998,10.575
4,sponges,1999,7.575
4,sponges,2000,8.1
4,sponges,2001,4.1
4,sponges,2002,3.625
4,sponges,2003,3.4
4,sponges,2004,1.925
4,sponges,2005,0.2
4,sponges,2006,0.675
4,sponges,2007,10.15
4,sponges,2008,23.85
4,sponges,2009,41.3
4,sponges,2010,65.05
4,sponges,2011,90.55
4,sponges,2012,81.075
4,sponges,2013,69.35
4,sponges,2014,49.35
4,sponges,2015,25.6
5,corals,1981,0.1
5,corals,1982,0.1
5,corals,1983,0.1
5,corals,1984,0.1
5,corals,1985,0.1
5,corals,1986,0.1
5,corals,1987,0.1
5,corals,1988,0.075
5,corals,1989,0.05
5,corals,1990,0.025
5,corals,1991,0
5,corals,1992,0
5,corals,1993,0
5,corals,1994,0
5,corals,1995,0
5,corals,1996,0
5,corals,1997,0
5,corals,1998,0
5,corals,1999,0
5,corals,2000,0
5,corals,2001,0
5,corals,2002,0
5,corals,2003,0
5,corals,2004,0
5,corals,2005,0
5,corals,2006,0
5,corals,2007,0
5,corals,2008,0
5,corals,2009,0
5,corals,2010,0
5,corals,2011,0
5,corals,2012,0
5,corals,2013,0
5,corals,2014,0
5,corals,2015,0
5,fish_oil,1976,5992
5,fish_oil,1977,4339
5,fish_oil,1978,3491
5,fish_oil,1979,3431
5,fish_oil,1980,2729.75
5,fish_oil,1981,2472.5
5,fish_oil,1982,3003.5
5,fish_oil,1983,2296
5,fish_oil,1984,1951.25
5,fish_oil,1985,3515.5
5,fish_oil,1986,3126.25
5,fish_oil,1987,3570
5,fish_oil,1988,3690
5,fish_oil,1989,2674.75
5,fish_oil,1990,3781
5,fish_oil,1991,4103
5,fish_oil,1992,4988.75
5,fish_oil,1993,5673
5,fish_oil,1994,5218.5
5,fish_oil,1995,5224.5
5,fish_oil,1996,5525.75
5,fish_oil,1997,5237.75
5,fish_oil,1998,4867.75
5,fish_oil,1999,5782
5,fish_oil,2000,5065
5,fish_oil,2001,5102.5
5,fish_oil,2002,5772
5,fish_oil,2003,5090
5,fish_oil,2004,5107
5,fish_oil,2005,4705.5
5,fish_oil,2006,4529.5
5,fish_oil,2007,4416
5,fish_oil,2008,4521
5,fish_oil,2009,4195
5,fish_oil,2010,3628.25
5,fish_oil,2011,3839.75
5,fish_oil,2012,4633.5
5,fish_oil,2013,5456.5
5,fish_oil,2014,6060.75
5,fish_oil,2015,6705.25
5,ornamentals,1977,30
5,ornamentals,1978,15.05
5,ornamentals,1979,10.0666666666667
5,ornamentals,1980,7.575
5,ornamentals,1981,0.075
5,ornamentals,1982,0.05
5,ornamentals,1983,0.025
5,ornamentals,1984,0
5,ornamentals,1985,0
5,ornamentals,1986,0
5,ornamentals,1987,0.025
5,ornamentals,1988,0.05
5,ornamentals,1989,0.075
5,ornamentals,1990,0.1
5,ornamentals,1991,0.1
5,ornamentals,1992,0.575
5,ornamentals,1993,50.8
5,ornamentals,1994,68.525
5,ornamentals,1995,117.25
5,ornamentals,1996,700.5
5,ornamentals,1997,820.5
5,ornamentals,1998,1011.25
5,ornamentals,1999,1217.5
5,ornamentals,2000,918.25
5,ornamentals,2001,1130.25
5,ornamentals,2002,1063.75
5,ornamentals,2003,1406.75
5,ornamentals,2004,1865.5
5,ornamentals,2005,2444.75
5,ornamentals,2006,3376.75
5,ornamentals,2007,3873.5
5,ornamentals,2008,4076
5,ornamentals,2009,4727.5
5,ornamentals,2010,5675.75
5,ornamentals,2011,6886.75
5,ornamentals,2012,7604.75
5,ornamentals,2013,7932.5
5,ornamentals,2014,7470.5
5,ornamentals,2015,6914
5,seaweeds,1981,812
5,seaweeds,1982,406
5,seaweeds,1983,586
5,seaweeds,1984,439.5
5,seaweeds,1985,236.5
5,seaweeds,1986,375.75
5,seaweeds,1987,318.25
5,seaweeds,1988,569.25
5,seaweeds,1989,741
5,seaweeds,1990,678
5,seaweeds,1991,625.5
5,seaweeds,1992,478.5
5,seaweeds,1993,402
5,seaweeds,1994,519
5,seaweeds,1995,597.5
5,seaweeds,1996,791.75
5,seaweeds,1997,969
5,seaweeds,1998,1059.5
5,seaweeds,1999,1047.75
5,seaweeds,2000,986.75
5,seaweeds,2001,890.75
5,seaweeds,2002,808.5
5,seaweeds,2003,806.75
5,seaweeds,2004,840.25
5,seaweeds,2005,951
5,seaweeds,2006,1017
5,seaweeds,2007,1135.25
5,seaweeds,2008,1098.5
5,seaweeds,2009,1074.75
5,seaweeds,2010,1106.75
5,seaweeds,2011,1142
5,seaweeds,2012,1280.75
5,seaweeds,2013,1495
5,seaweeds,2014,1744.5
5,seaweeds,2015,2062
5,shells,1981,139
5,shells,1982,122
5,shells,1983,157
5,shells,1984,168.75
5,shells,1985,148.25
5,shells,1986,133.75
5,shells,1987,89.25
5,shells,1988,50
5,shells,1989,137.75
5,shells,1990,189.75
5,shells,1991,179.5
5,shells,1992,169
5,shells,1993,68.5
5,shells,1994,7
5,shells,1995,16.5
5,shells,1996,45
5,shells,1997,147
5,shells,1998,145
5,shells,1999,134
5,shells,2000,104.75
5,shells,2001,1.75
5,shells,2002,3.5
5,shells,2003,4.5
5,shells,2004,8.25
5,shells,2005,12.75
5,shells,2006,12.75
5,shells,2007,11.275
5,shells,2008,8.275
5,shells,2009,4.775
5,shells,2010,3.025
5,shells,2011,4
5,shells,2012,5.25
5,shells,2013,6.5
5,shells,2014,6.5
5,shells,2015,7
5,sponges,1981,0.1
5,sponges,1982,0.1
5,sponges,1983,0.1
5,sponges,1984,0.1
5,sponges,1985,0.1
5,sponges,1986,0.1
5,sponges,1987,0.1
5,sponges,1988,0.1
5,sponges,1989,0.1
5,sponges,1990,1.075
5,sponges,1991,2.55
5,sponges,1992,4.025
5,sponges,1993,4.25
5,sponges,1994,7.025
5,sponges,1995,8.8
5,sponges,1996,8.3
5,sponges,1997,13.825
5,sponges,1998,10.575
5,sponges,1999,7.575
5,sponges,2000,8.1
5,sponges,2001,4.1
5,sponges,2002,3.625
5,sponges,2003,3.4
5,sponges,2004,1.925
5,sponges,2005,0.2
5,sponges,2006,0.675
5,sponges,2007,10.15
5,sponges,2008,23.85
5,sponges,2009,41.3
5,sponges,2010,65.05
5,sponges,2011,90.55
5,sponges,2012,81.075
5,sponges,2013,69.35
5,sponges,2014,49.35
5,sponges,2015,25.6
6,corals,1981,0.1
6,corals,1982,0.1
6,corals,1983,0.1
6,corals,1984,0.1
6,corals,1985,0.1
6,corals,1986,0.1
6,corals,1987,0.1
6,corals,1988,0.075
6,corals,1989,0.05
6,corals,1990,0.025
6,corals,1991,0
6,corals,1992,0
6,corals,1993,0
6,corals,1994,0
6,corals,1995,0
6,corals,1996,0
6,corals,1997,0
6,corals,1998,0
6,corals,1999,0
6,corals,2000,0
6,corals,2001,0
6,corals,2002,0
6,corals,2003,0
6,corals,2004,0
6,corals,2005,0
6,corals,2006,0
6,corals,2007,0
6,corals,2008,0
6,corals,2009,0
6,corals,2010,0
6,corals,2011,0
6,corals,2012,0
6,corals,2013,0
6,corals,2014,0
6,corals,2015,0
6,fish_oil,1976,5992
6,fish_oil,1977,4339
6,fish_oil,1978,3491
6,fish_oil,1979,3431
6,fish_oil,1980,2729.75
6,fish_oil,1981,2472.5
6,fish_oil,1982,3003.5
6,fish_oil,1983,2296
6,fish_oil,1984,1951.25
6,fish_oil,1985,3515.5
6,fish_oil,1986,3126.25
6,fish_oil,1987,3570
6,fish_oil,1988,3690
6,fish_oil,1989,2674.75
6,fish_oil,1990,3781
6,fish_oil,1991,4103
6,fish_oil,1992,4988.75
6,fish_oil,1993,5673
6,fish_oil,1994,5218.5
6,fish_oil,1995,5224.5
6,fish_oil,1996,5525.75
6,fish_oil,1997,5237.75
6,fish_oil,1998,4867.75
6,fish_oil,1999,5782
6,fish_oil,2000,5065
6,fish_oil,2001,5102.5
6,fish_oil,2002,5772
6,fish_oil,2003,5090
6,fish_oil,2004,5107
6,fish_oil,2005,4705.5
6,fish_oil,2006,4529.5
6,fish_oil,2007,4416
6,fish_oil,2008,4521
6,fish_oil,2009,4195
6,fish_oil,2010,3628.25
6,fish_oil,2011,3839.75
6,fish_oil,2012,4633.5
6,fish_oil,2013,5456.5
6,fish_oil,2014,6060.75
6,fish_oil,2015,6705.25
6,ornamentals,1977,30
6,ornamentals,1978,15.05
6,ornamentals,1979,10.0666666666667
6,ornamentals,1980,7.575
6,ornamentals,1981,0.075
6,ornamentals,1982,0.05
6,ornamentals,1983,0.025
6,ornamentals,1984,0
6,ornamentals,1985,0
6,ornamentals,1986,0
6,ornamentals,1987,0.025
6,ornamentals,1988,0.05
6,ornamentals,1989,0.075
6,ornamentals,1990,0.1
6,ornamentals,1991,0.1
6,ornamentals,1992,0.575
6,ornamentals,1993,50.8
6,ornamentals,1994,68.525
6,ornamentals,1995,117.25
6,ornamentals,1996,700.5
6,ornamentals,1997,820.5
6,ornamentals,1998,1011.25
6,ornamentals,1999,1217.5
6,ornamentals,2000,918.25
6,ornamentals,2001,1130.25
6,ornamentals,2002,1063.75
6,ornamentals,2003,1406.75
6,ornamentals,2004,1865.5
6,ornamentals,2005,2444.75
6,ornamentals,2006,3376.75
6,ornamentals,2007,3873.5
6,ornamentals,2008,4076
6,ornamentals,2009,4727.5
6,ornamentals,2010,5675.75
6,ornamentals,2011,6886.75
6,ornamentals,2012,7604.75
6,ornamentals,2013,7932.5
6,ornamentals,2014,7470.5
6,ornamentals,2015,6914
6,seaweeds,1981,812
6,seaweeds,1982,406
6,seaweeds,1983,586
6,seaweeds,1984,439.5
6,seaweeds,1985,236.5
6,seaweeds,1986,375.75
6,seaweeds,1987,318.25
6,seaweeds,1988,569.25
6,seaweeds,1989,741
6,seaweeds,1990,678
6,seaweeds,1991,625.5
6,seaweeds,1992,478.5
6,seaweeds,1993,402
6,seaweeds,1994,519
6,seaweeds,1995,597.5
6,seaweeds,1996,791.75
6,seaweeds,1997,969
6,seaweeds,1998,1059.5
6,seaweeds,1999,1047.75
6,seaweeds,2000,986.75
6,seaweeds,2001,890.75
6,seaweeds,2002,808.5
6,seaweeds,2003,806.75
6,seaweeds,2004,840.25
6,seaweeds,2005,951
6,seaweeds,2006,1017
6,seaweeds,2007,1135.25
6,seaweeds,2008,1098.5
6,seaweeds,2009,1074.75
6,seaweeds,2010,1106.75
6,seaweeds,2011,1142
6,seaweeds,2012,1280.75
6,seaweeds,2013,1495
6,seaweeds,2014,1744.5
6,seaweeds,2015,2062
6,shells,1981,139
6,shells,1982,122
6,shells,1983,157
6,shells,1984,168.75
6,shells,1985,148.25
6,shells,1986,133.75
6,shells,1987,89.25
6,shells,1988,50
6,shells,1989,137.75
6,shells,1990,189.75
6,shells,1991,179.5
6,shells,1992,169
6,shells,1993,68.5
6,shells,1994,7
6,shells,1995,16.5
6,shells,1996,45
6,shells,1997,147
6,shells,1998,145
6,shells,1999,134
6,shells,2000,104.75
6,shells,2001,1.75
6,shells,2002,3.5
6,shells,2003,4.5
6,shells,2004,8.25
6,shells,2005,12.75
6,shells,2006,12.75
6,shells,2007,11.275
6,shells,2008,8.275
6,shells,2009,4.775
6,shells,2010,3.025
6,shells,2011,4
6,shells,2012,5.25
6,shells,2013,6.5
6,shells,2014,6.5
6,shells,2015,7
6,sponges,1981,0.1
6,sponges,1982,0.1
6,sponges,1983,0.1
6,sponges,1984,0.1
6,sponges,1985,0.1
6,sponges,1986,0.1
6,sponges,1987,0.1
6,sponges,1988,0.1
6,sponges,1989,0.1
6,sponges,1990,1.075
6,sponges,1991,2.55
6,sponges,1992,4.025
6,sponges,1993,4.25
6,sponges,1994,7.025
6,sponges,1995,8.8
6,sponges,1996,8.3
6,sponges,1997,13.825
6,sponges,1998,10.575
6,sponges,1999,7.575
6,sponges,2000,8.1
6,sponges,2001,4.1
6,sponges,2002,3.625
6,sponges,2003,3.4
6,sponges,2004,1.925
6,sponges,2005,0.2
6,sponges,2006,0.675
6,sponges,2007,10.15
6,sponges,2008,23.85
6,sponges,2009,41.3
6,sponges,2010,65.05
6,sponges,2011,90.55
6,sponges,2012,81.075
6,sponges,2013,69.35
6,sponges,2014,49.35
6,sponges,2015,25.6
7,corals,1981,0.1
7,corals,1982,0.1
7,corals,1983,0.1
7,corals,1984,0.1
7,corals,1985,0.1
7,corals,1986,0.1
7,corals,1987,0.1
7,corals,1988,0.075
7,corals,1989,0.05
7,corals,1990,0.025
7,corals,1991,0
7,corals,1992,0
7,corals,1993,0
7,corals,1994,0
7,corals,1995,0
7,corals,1996,0
7,corals,1997,0
7,corals,1998,0
7,corals,1999,0
7,corals,2000,0
7,corals,2001,0
7,corals,2002,0
7,corals,2003,0
7,corals,2004,0
7,corals,2005,0
7,corals,2006,0
7,corals,2007,0
7,corals,2008,0
7,corals,2009,0
7,corals,2010,0
7,corals,2011,0
7,corals,2012,0
7,corals,2013,0
7,corals,2014,0
7,corals,2015,0
7,fish_oil,1976,5992
7,fish_oil,1977,4339
7,fish_oil,1978,3491
7,fish_oil,1979,3431
7,fish_oil,1980,2729.75
7,fish_oil,1981,2472.5
7,fish_oil,1982,3003.5
7,fish_oil,1983,2296
7,fish_oil,1984,1951.25
7,fish_oil,1985,3515.5
7,fish_oil,1986,3126.25
7,fish_oil,1987,3570
7,fish_oil,1988,3690
7,fish_oil,1989,2674.75
7,fish_oil,1990,3781
7,fish_oil,1991,4103
7,fish_oil,1992,4988.75
7,fish_oil,1993,5673
7,fish_oil,1994,5218.5
7,fish_oil,1995,5224.5
7,fish_oil,1996,5525.75
7,fish_oil,1997,5237.75
7,fish_oil,1998,4867.75
7,fish_oil,1999,5782
7,fish_oil,2000,5065
7,fish_oil,2001,5102.5
7,fish_oil,2002,5772
7,fish_oil,2003,5090
7,fish_oil,2004,5107
7,fish_oil,2005,4705.5
7,fish_oil,2006,4529.5
7,fish_oil,2007,4416
7,fish_oil,2008,4521
7,fish_oil,2009,4195
7,fish_oil,2010,3628.25
7,fish_oil,2011,3839.75
7,fish_oil,2012,4633.5
7,fish_oil,2013,5456.5
7,fish_oil,2014,6060.75
7,fish_oil,2015,6705.25
7,ornamentals,1977,30
7,ornamentals,1978,15.05
7,ornamentals,1979,10.0666666666667
7,ornamentals,1980,7.575
7,ornamentals,1981,0.075
7,ornamentals,1982,0.05
7,ornamentals,1983,0.025
7,ornamentals,1984,0
7,ornamentals,1985,0
7,ornamentals,1986,0
7,ornamentals,1987,0.025
7,ornamentals,1988,0.05
7,ornamentals,1989,0.075
7,ornamentals,1990,0.1
7,ornamentals,1991,0.1
7,ornamentals,1992,0.575
7,ornamentals,1993,50.8
7,ornamentals,1994,68.525
7,ornamentals,1995,117.25
7,ornamentals,1996,700.5
7,ornamentals,1997,820.5
7,ornamentals,1998,1011.25
7,ornamentals,1999,1217.5
7,ornamentals,2000,918.25
7,ornamentals,2001,1130.25
7,ornamentals,2002,1063.75
7,ornamentals,2003,1406.75
7,ornamentals,2004,1865.5
7,ornamentals,2005,2444.75
7,ornamentals,2006,3376.75
7,ornamentals,2007,3873.5
7,ornamentals,2008,4076
7,ornamentals,2009,4727.5
7,ornamentals,2010,5675.75
7,ornamentals,2011,6886.75
7,ornamentals,2012,7604.75
7,ornamentals,2013,7932.5
7,ornamentals,2014,7470.5
7,ornamentals,2015,6914
7,seaweeds,1981,812
7,seaweeds,1982,406
7,seaweeds,1983,586
7,seaweeds,1984,439.5
7,seaweeds,1985,236.5
7,seaweeds,1986,375.75
7,seaweeds,1987,318.25
7,seaweeds,1988,569.25
7,seaweeds,1989,741
7,seaweeds,1990,678
7,seaweeds,1991,625.5
7,seaweeds,1992,478.5
7,seaweeds,1993,402
7,seaweeds,1994,519
7,seaweeds,1995,597.5
7,seaweeds,1996,791.75
7,seaweeds,1997,969
7,seaweeds,1998,1059.5
7,seaweeds,1999,1047.75
7,seaweeds,2000,986.75
7,seaweeds,2001,890.75
7,seaweeds,2002,808.5
7,seaweeds,2003,806.75
7,seaweeds,2004,840.25
7,seaweeds,2005,951
7,seaweeds,2006,1017
7,seaweeds,2007,1135.25
7,seaweeds,2008,1098.5
7,seaweeds,2009,1074.75
7,seaweeds,2010,1106.75
7,seaweeds,2011,1142
7,seaweeds,2012,1280.75
7,seaweeds,2013,1495
7,seaweeds,2014,1744.5
7,seaweeds,2015,2062
7,shells,1981,139
7,shells,1982,122
7,shells,1983,157
7,shells,1984,168.75
7,shells,1985,148.25
7,shells,1986,133.75
7,shells,1987,89.25
7,shells,1988,50
7,shells,1989,137.75
7,shells,1990,189.75
7,shells,1991,179.5
7,shells,1992,169
7,shells,1993,68.5
7,shells,1994,7
7,shells,1995,16.5
7,shells,1996,45
7,shells,1997,147
7,shells,1998,145
7,shells,1999,134
7,shells,2000,104.75
7,shells,2001,1.75
7,shells,2002,3.5
7,shells,2003,4.5
7,shells,2004,8.25
7,shells,2005,12.75
7,shells,2006,12.75
7,shells,2007,11.275
7,shells,2008,8.275
7,shells,2009,4.775
7,shells,2010,3.025
7,shells,2011,4
7,shells,2012,5.25
7,shells,2013,6.5
7,shells,2014,6.5
7,shells,2015,7
7,sponges,1981,0.1
7,sponges,1982,0.1
7,sponges,1983,0.1
7,sponges,1984,0.1
7,sponges,1985,0.1
7,sponges,1986,0.1
7,sponges,1987,0.1
7,sponges,1988,0.1
7,sponges,1989,0.1
7,sponges,1990,1.075
7,sponges,1991,2.55
7,sponges,1992,4.025
7,sponges,1993,4.25
7,sponges,1994,7.025
7,sponges,1995,8.8
7,sponges,1996,8.3
7,sponges,1997,13.825
7,sponges,1998,10.575
7,sponges,1999,7.575
7,sponges,2000,8.1
7,sponges,2001,4.1
7,sponges,2002,3.625
7,sponges,2003,3.4
7,sponges,2004,1.925
7,sponges,2005,0.2
7,sponges,2006,0.675
7,sponges,2007,10.15
7,sponges,2008,23.85
7,sponges,2009,41.3
7,sponges,2010,65.05
7,sponges,2011,90.55
7,sponges,2012,81.075
7,sponges,2013,69.35
7,sponges,2014,49.35
7,sponges,2015,25.6
