rgn_id,product,year,tonnes_rel
1,corals,1981,1
1,corals,1982,1
1,corals,1983,1
1,corals,1984,1
1,corals,1985,1
1,corals,1986,1
1,corals,1987,1
1,corals,1988,1
1,corals,1989,0.769230769230769
1,corals,1990,0.384615384615385
1,corals,1991,0
1,corals,1992,0
1,corals,1993,0
1,corals,1994,0
1,corals,1995,0
1,corals,1996,0
1,corals,1997,0
1,corals,1998,0
1,corals,1999,0
1,corals,2000,0
1,corals,2001,0
1,corals,2002,0
1,corals,2003,0
1,corals,2004,0
1,corals,2005,0
1,corals,2006,0
1,corals,2007,0
1,corals,2008,0
1,corals,2009,0
1,corals,2010,0
1,corals,2011,0
1,corals,2012,0
1,corals,2013,0
1,corals,2014,0
1,corals,2015,0
1,fish_oil,1976,1
1,fish_oil,1977,0.995545970006281
1,fish_oil,1978,0.800979714517614
1,fish_oil,1979,0.787213234176435
1,fish_oil,1980,0.626317495188902
1,fish_oil,1981,0.567293710726096
1,fish_oil,1982,0.689127061745532
1,fish_oil,1983,0.526797314389127
1,fish_oil,1984,0.447697412762101
1,fish_oil,1985,0.806601027323595
1,fish_oil,1986,0.717290986110195
1,fish_oil,1987,0.819105580300167
1,fish_oil,1988,0.846638540982525
1,fish_oil,1989,0.613698221542821
1,fish_oil,1990,0.867517702833314
1,fish_oil,1991,0.941397813997642
1,fish_oil,1992,1
1,fish_oil,1993,1
1,fish_oil,1994,1
1,fish_oil,1995,1
1,fish_oil,1996,1
1,fish_oil,1997,1
1,fish_oil,1998,1
1,fish_oil,1999,1
1,fish_oil,2000,1
1,fish_oil,2001,1
1,fish_oil,2002,1
1,fish_oil,2003,1
1,fish_oil,2004,1
1,fish_oil,2005,1
1,fish_oil,2006,1
1,fish_oil,2007,1
1,fish_oil,2008,1
1,fish_oil,2009,0.962506417187451
1,fish_oil,2010,0.832470538298061
1,fish_oil,2011,0.880997381500718
1,fish_oil,2012,1
1,fish_oil,2013,1
1,fish_oil,2014,1
1,fish_oil,2015,1
1,ornamentals,1977,0.00581832286843317
1,ornamentals,1978,0.00291885863899731
1,ornamentals,1979,0.00195237056251869
1,ornamentals,1980,0.00146912652427938
1,ornamentals,1981,1.45458071710829e-5
1,ornamentals,1982,9.69720478072196e-6
1,ornamentals,1983,4.84860239036098e-6
1,ornamentals,1984,0
1,ornamentals,1985,0
1,ornamentals,1986,0
1,ornamentals,1987,4.84860239036098e-6
1,ornamentals,1988,9.69720478072196e-6
1,ornamentals,1989,1.45458071710829e-5
1,ornamentals,1990,1.93944095614439e-5
1,ornamentals,1991,1.93944095614439e-5
1,ornamentals,1992,1.11517854978302e-4
1,ornamentals,1993,0.00985236005721351
1,ornamentals,1994,0.0132900191519794
1,ornamentals,1995,0.022739945210793
1,ornamentals,1996,0.135857838977915
1,ornamentals,1997,0.159131130451647
1,ornamentals,1998,0.196125966690102
1,ornamentals,1999,0.23612693641058
1,ornamentals,2000,0.178089165797959
1,ornamentals,2001,0.21920531406822
1,ornamentals,2002,0.20630803170986
1,ornamentals,2003,0.272830856505612
1,ornamentals,2004,0.361802710368736
1,ornamentals,2005,0.4741448277534
1,ornamentals,2006,0.654900724866057
1,ornamentals,2007,0.75124245436253
1,ornamentals,2008,0.790516133724454
1,ornamentals,2009,0.916870712017261
1,ornamentals,2010,1
1,ornamentals,2011,1
1,ornamentals,2012,1
1,ornamentals,2013,1
1,ornamentals,2014,1
1,ornamentals,2015,1
1,seaweeds,1981,0.605834514660897
1,seaweeds,1982,0.302917257330448
1,seaweeds,1983,0.437215548757741
1,seaweeds,1984,0.327911661568306
1,seaweeds,1985,0.176453032903081
1,seaweeds,1986,0.280347683354473
1,seaweeds,1987,0.237446840259643
1,seaweeds,1988,0.42471834663881203
1,seaweeds,1989,0.55286129970902
1,seaweeds,1990,0.505856897709468
1,seaweeds,1991,0.466686562709841
1,seaweeds,1992,0.357009624710886
1,seaweeds,1993,0.299932850854286
1,seaweeds,1994,0.387226740282026
1,seaweeds,1995,0.445795717376707
1,seaweeds,1996,0.590725956875326
1,seaweeds,1997,0.722972468850257
1,seaweeds,1998,0.790494665373424
1,seaweeds,1999,0.781727971349698
1,seaweeds,2000,0.736215772588227
1,seaweeds,2001,0.664590017160337
1,seaweeds,2002,0.603223158994255
1,seaweeds,2003,0.601917481160934
1,seaweeds,2004,0.626911885398791
1,seaweeds,2005,0.709542639707528
1,seaweeds,2006,0.758785346564202
1,seaweeds,2007,0.847011863015743
1,seaweeds,2008,0.819592628516004
1,seaweeds,2009,0.801872715063792
1,seaweeds,2010,0.825747966873088
1,seaweeds,2011,0.852048048944266
1,seaweeds,2012,0.955569648586137
1,seaweeds,2013,1
1,seaweeds,2014,1
1,seaweeds,2015,1
1,shells,1981,1
1,shells,1982,0.989155771764467
1,shells,1983,1
1,shells,1984,1
1,shells,1985,1
1,shells,1986,1
1,shells,1987,0.723624201885071
1,shells,1988,0.405391709739536
1,shells,1989,1
1,shells,1990,1
1,shells,1991,1
1,shells,1992,1
1,shells,1993,0.555386642343164
1,shells,1994,0.056754839363535
1,shells,1995,0.133779264214047
1,shells,1996,0.364852538765582
1,shells,1997,1
1,shells,1998,1
1,shells,1999,1
1,shells,2000,0.849295631904328
1,shells,2001,0.0141887098408838
1,shells,2002,0.0283774196817675
1,shells,2003,0.0364852538765582
1,shells,2004,0.0668896321070234
1,shells,2005,0.103374885983582
1,shells,2006,0.103374885983582
1,shells,2007,0.0914158305462653
1,shells,2008,0.0670923279618932
1,shells,2009,0.0387149082801257
1,shells,2010,0.0245261984392419
1,shells,2011,0.0324313367791629
1,shells,2012,0.0425661295226513
1,shells,2013,0.0527009222661397
1,shells,2014,0.0527009222661397
1,shells,2015,0.056754839363535
1,sponges,1981,0.00169901881663339
1,sponges,1982,0.00169901881663339
1,sponges,1983,0.00169901881663339
1,sponges,1984,0.00169901881663339
1,sponges,1985,0.00169901881663339
1,sponges,1986,0.00169901881663339
1,sponges,1987,0.00169901881663339
1,sponges,1988,0.00169901881663339
1,sponges,1989,0.00169901881663339
1,sponges,1990,0.018264452278809
1,sponges,1991,0.0433249798241515
1,sponges,1992,0.0683855073694941
1,sponges,1993,0.0722082997069192
1,sponges,1994,0.119356071868496
1,sponges,1995,0.149513655863739
1,sponges,1996,0.141018561780572
1,sponges,1997,0.234889351399567
1,sponges,1998,0.179671239858981
1,sponges,1999,0.12870067535998
1,sponges,2000,0.137620524147305
1,sponges,2001,0.0696597714819692
1,sponges,2002,0.0615894321029605
1,sponges,2003,0.0577666397655354
1,sponges,2004,0.0327061122201928
1,sponges,2005,0.00339803763326679
1,sponges,2006,0.0114683770122754
1,sponges,2007,0.17245040988829
1,sponges,2008,0.405215987767065
1,sponges,2009,0.701694771269592
1,sponges,2010,1
1,sponges,2011,1
1,sponges,2012,1
1,sponges,2013,1
1,sponges,2014,0.83846578600858
1,sponges,2015,0.434948817058149
2,corals,1981,1
2,corals,1982,1
2,corals,1983,1
2,corals,1984,1
2,corals,1985,1
2,corals,1986,1
2,corals,1987,1
2,corals,1988,1
2,corals,1989,0.769230769230769
2,corals,1990,0.384615384615385
2,corals,1991,0
2,corals,1992,0
2,corals,1993,0
2,corals,1994,0
2,corals,1995,0
2,corals,1996,0
2,corals,1997,0
2,corals,1998,0
2,corals,1999,0
2,corals,2000,0
2,corals,2001,0
2,corals,2002,0
2,corals,2003,0
2,corals,2004,0
2,corals,2005,0
2,corals,2006,0
2,corals,2007,0
2,corals,2008,0
2,corals,2009,0
2,corals,2010,0
2,corals,2011,0
2,corals,2012,0
2,corals,2013,0
2,corals,2014,0
2,corals,2015,0
2,fish_oil,1976,1
2,fish_oil,1977,0.995545970006281
2,fish_oil,1978,0.800979714517614
2,fish_oil,1979,0.787213234176435
2,fish_oil,1980,0.626317495188902
2,fish_oil,1981,0.567293710726096
2,fish_oil,1982,0.689127061745532
2,fish_oil,1983,0.526797314389127
2,fish_oil,1984,0.447697412762101
2,fish_oil,1985,0.806601027323595
2,fish_oil,1986,0.717290986110195
2,fish_oil,1987,0.819105580300167
2,fish_oil,1988,0.846638540982525
2,fish_oil,1989,0.613698221542821
2,fish_oil,1990,0.867517702833314
2,fish_oil,1991,0.941397813997642
2,fish_oil,1992,1
2,fish_oil,1993,1
2,fish_oil,1994,1
2,fish_oil,1995,1
2,fish_oil,1996,1
2,fish_oil,1997,1
2,fish_oil,1998,1
2,fish_oil,1999,1
2,fish_oil,2000,1
2,fish_oil,2001,1
2,fish_oil,2002,1
2,fish_oil,2003,1
2,fish_oil,2004,1
2,fish_oil,2005,1
2,fish_oil,2006,1
2,fish_oil,2007,1
2,fish_oil,2008,1
2,fish_oil,2009,0.962506417187451
2,fish_oil,2010,0.832470538298061
2,fish_oil,2011,0.880997381500718
2,fish_oil,2012,1
2,fish_oil,2013,1
2,fish_oil,2014,1
2,fish_oil,2015,1
2,ornamentals,1977,0.00581832286843317
2,ornamentals,1978,0.00291885863899731
2,ornamentals,1979,0.00195237056251869
2,ornamentals,1980,0.00146912652427938
2,ornamentals,1981,1.45458071710829e-5
2,ornamentals,1982,9.69720478072196e-6
2,ornamentals,1983,4.84860239036098e-6
2,ornamentals,1984,0
2,ornamentals,1985,0
2,ornamentals,1986,0
2,ornamentals,1987,4.84860239036098e-6
2,ornamentals,1988,9.69720478072196e-6
2,ornamentals,1989,1.45458071710829e-5
2,ornamentals,1990,1.93944095614439e-5
2,ornamentals,1991,1.93944095614439e-5
2,ornamentals,1992,1.11517854978302e-4
2,ornamentals,1993,0.00985236005721351
2,ornamentals,1994,0.0132900191519794
2,ornamentals,1995,0.022739945210793
2,ornamentals,1996,0.135857838977915
2,ornamentals,1997,0.159131130451647
2,ornamentals,1998,0.196125966690102
2,ornamentals,1999,0.23612693641058
2,ornamentals,2000,0.178089165797959
2,ornamentals,2001,0.21920531406822
2,ornamentals,2002,0.20630803170986
2,ornamentals,2003,0.272830856505612
2,ornamentals,2004,0.361802710368736
2,ornamentals,2005,0.4741448277534
2,ornamentals,2006,0.654900724866057
2,ornamentals,2007,0.75124245436253
2,ornamentals,2008,0.790516133724454
2,ornamentals,2009,0.916870712017261
2,ornamentals,2010,1
2,ornamentals,2011,1
2,ornamentals,2012,1
2,ornamentals,2013,1
2,ornamentals,2014,1
2,ornamentals,2015,1
2,seaweeds,1981,0.605834514660897
2,seaweeds,1982,0.302917257330448
2,seaweeds,1983,0.437215548757741
2,seaweeds,1984,0.327911661568306
2,seaweeds,1985,0.176453032903081
2,seaweeds,1986,0.280347683354473
2,seaweeds,1987,0.237446840259643
2,seaweeds,1988,0.42471834663881203
2,seaweeds,1989,0.55286129970902
2,seaweeds,1990,0.505856897709468
2,seaweeds,1991,0.466686562709841
2,seaweeds,1992,0.357009624710886
2,seaweeds,1993,0.299932850854286
2,seaweeds,1994,0.387226740282026
2,seaweeds,1995,0.445795717376707
2,seaweeds,1996,0.590725956875326
2,seaweeds,1997,0.722972468850257
2,seaweeds,1998,0.790494665373424
2,seaweeds,1999,0.781727971349698
2,seaweeds,2000,0.736215772588227
2,seaweeds,2001,0.664590017160337
2,seaweeds,2002,0.603223158994255
2,seaweeds,2003,0.601917481160934
2,seaweeds,2004,0.626911885398791
2,seaweeds,2005,0.709542639707528
2,seaweeds,2006,0.758785346564202
2,seaweeds,2007,0.847011863015743
2,seaweeds,2008,0.819592628516004
2,seaweeds,2009,0.801872715063792
2,seaweeds,2010,0.825747966873088
2,seaweeds,2011,0.852048048944266
2,seaweeds,2012,0.955569648586137
2,seaweeds,2013,1
2,seaweeds,2014,1
2,seaweeds,2015,1
2,shells,1981,1
2,shells,1982,0.989155771764467
2,shells,1983,1
2,shells,1984,1
2,shells,1985,1
2,shells,1986,1
2,shells,1987,0.723624201885071
2,shells,1988,0.405391709739536
2,shells,1989,1
2,shells,1990,1
2,shells,1991,1
2,shells,1992,1
2,shells,1993,0.555386642343164
2,shells,1994,0.056754839363535
2,shells,1995,0.133779264214047
2,shells,1996,0.364852538765582
2,shells,1997,1
2,shells,1998,1
2,shells,1999,1
2,shells,2000,0.849295631904328
2,shells,2001,0.0141887098408838
2,shells,2002,0.0283774196817675
2,shells,2003,0.0364852538765582
2,shells,2004,0.0668896321070234
2,shells,2005,0.103374885983582
2,shells,2006,0.103374885983582
2,shells,2007,0.0914158305462653
2,shells,2008,0.0670923279618932
2,shells,2009,0.0387149082801257
2,shells,2010,0.0245261984392419
2,shells,2011,0.0324313367791629
2,shells,2012,0.0425661295226513
2,shells,2013,0.0527009222661397
2,shells,2014,0.0527009222661397
2,shells,2015,0.056754839363535
2,sponges,1981,0.00169901881663339
2,sponges,1982,0.00169901881663339
2,sponges,1983,0.00169901881663339
2,sponges,1984,0.00169901881663339
2,sponges,1985,0.00169901881663339
2,sponges,1986,0.00169901881663339
2,sponges,1987,0.00169901881663339
2,sponges,1988,0.00169901881663339
2,sponges,1989,0.00169901881663339
2,sponges,1990,0.018264452278809
2,sponges,1991,0.0433249798241515
2,sponges,1992,0.0683855073694941
2,sponges,1993,0.0722082997069192
2,sponges,1994,0.119356071868496
2,sponges,1995,0.149513655863739
2,sponges,1996,0.141018561780572
2,sponges,1997,0.234889351399567
2,sponges,1998,0.179671239858981
2,sponges,1999,0.12870067535998
2,sponges,2000,0.137620524147305
2,sponges,2001,0.0696597714819692
2,sponges,2002,0.0615894321029605
2,sponges,2003,0.0577666397655354
2,sponges,2004,0.0327061122201928
2,sponges,2005,0.00339803763326679
2,sponges,2006,0.0114683770122754
2,sponges,2007,0.17245040988829
2,sponges,2008,0.405215987767065
2,sponges,2009,0.701694771269592
2,sponges,2010,1
2,sponges,2011,1
2,sponges,2012,1
2,sponges,2013,1
2,sponges,2014,0.83846578600858
2,sponges,2015,0.434948817058149
3,corals,1981,1
3,corals,1982,1
3,corals,1983,1
3,corals,1984,1
3,corals,1985,1
3,corals,1986,1
3,corals,1987,1
3,corals,1988,1
3,corals,1989,0.769230769230769
3,corals,1990,0.384615384615385
3,corals,1991,0
3,corals,1992,0
3,corals,1993,0
3,corals,1994,0
3,corals,1995,0
3,corals,1996,0
3,corals,1997,0
3,corals,1998,0
3,corals,1999,0
3,corals,2000,0
3,corals,2001,0
3,corals,2002,0
3,corals,2003,0
3,corals,2004,0
3,corals,2005,0
3,corals,2006,0
3,corals,2007,0
3,corals,2008,0
3,corals,2009,0
3,corals,2010,0
3,corals,2011,0
3,corals,2012,0
3,corals,2013,0
3,corals,2014,0
3,corals,2015,0
3,fish_oil,1976,1
3,fish_oil,1977,0.995545970006281
3,fish_oil,1978,0.800979714517614
3,fish_oil,1979,0.787213234176435
3,fish_oil,1980,0.626317495188902
3,fish_oil,1981,0.567293710726096
3,fish_oil,1982,0.689127061745532
3,fish_oil,1983,0.526797314389127
3,fish_oil,1984,0.447697412762101
3,fish_oil,1985,0.806601027323595
3,fish_oil,1986,0.717290986110195
3,fish_oil,1987,0.819105580300167
3,fish_oil,1988,0.846638540982525
3,fish_oil,1989,0.613698221542821
3,fish_oil,1990,0.867517702833314
3,fish_oil,1991,0.941397813997642
3,fish_oil,1992,1
3,fish_oil,1993,1
3,fish_oil,1994,1
3,fish_oil,1995,1
3,fish_oil,1996,1
3,fish_oil,1997,1
3,fish_oil,1998,1
3,fish_oil,1999,1
3,fish_oil,2000,1
3,fish_oil,2001,1
3,fish_oil,2002,1
3,fish_oil,2003,1
3,fish_oil,2004,1
3,fish_oil,2005,1
3,fish_oil,2006,1
3,fish_oil,2007,1
3,fish_oil,2008,1
3,fish_oil,2009,0.962506417187451
3,fish_oil,2010,0.832470538298061
3,fish_oil,2011,0.880997381500718
3,fish_oil,2012,1
3,fish_oil,2013,1
3,fish_oil,2014,1
3,fish_oil,2015,1
3,ornamentals,1977,0.00581832286843317
3,ornamentals,1978,0.00291885863899731
3,ornamentals,1979,0.00195237056251869
3,ornamentals,1980,0.00146912652427938
3,ornamentals,1981,1.45458071710829e-5
3,ornamentals,1982,9.69720478072196e-6
3,ornamentals,1983,4.84860239036098e-6
3,ornamentals,1984,0
3,ornamentals,1985,0
3,ornamentals,1986,0
3,ornamentals,1987,4.84860239036098e-6
3,ornamentals,1988,9.69720478072196e-6
3,ornamentals,1989,1.45458071710829e-5
3,ornamentals,1990,1.93944095614439e-5
3,ornamentals,1991,1.93944095614439e-5
3,ornamentals,1992,1.11517854978302e-4
3,ornamentals,1993,0.00985236005721351
3,ornamentals,1994,0.0132900191519794
3,ornamentals,1995,0.022739945210793
3,ornamentals,1996,0.135857838977915
3,ornamentals,1997,0.159131130451647
3,ornamentals,1998,0.196125966690102
3,ornamentals,1999,0.23612693641058
3,ornamentals,2000,0.178089165797959
3,ornamentals,2001,0.21920531406822
3,ornamentals,2002,0.20630803170986
3,ornamentals,2003,0.272830856505612
3,ornamentals,2004,0.361802710368736
3,ornamentals,2005,0.4741448277534
3,ornamentals,2006,0.654900724866057
3,ornamentals,2007,0.75124245436253
3,ornamentals,2008,0.790516133724454
3,ornamentals,2009,0.916870712017261
3,ornamentals,2010,1
3,ornamentals,2011,1
3,ornamentals,2012,1
3,ornamentals,2013,1
3,ornamentals,2014,1
3,ornamentals,2015,1
3,seaweeds,1981,0.605834514660897
3,seaweeds,1982,0.302917257330448
3,seaweeds,1983,0.437215548757741
3,seaweeds,1984,0.327911661568306
3,seaweeds,1985,0.176453032903081
3,seaweeds,1986,0.280347683354473
3,seaweeds,1987,0.237446840259643
3,seaweeds,1988,0.42471834663881203
3,seaweeds,1989,0.55286129970902
3,seaweeds,1990,0.505856897709468
3,seaweeds,1991,0.466686562709841
3,seaweeds,1992,0.357009624710886
3,seaweeds,1993,0.299932850854286
3,seaweeds,1994,0.387226740282026
3,seaweeds,1995,0.445795717376707
3,seaweeds,1996,0.590725956875326
3,seaweeds,1997,0.722972468850257
3,seaweeds,1998,0.790494665373424
3,seaweeds,1999,0.781727971349698
3,seaweeds,2000,0.736215772588227
3,seaweeds,2001,0.664590017160337
3,seaweeds,2002,0.603223158994255
3,seaweeds,2003,0.601917481160934
3,seaweeds,2004,0.626911885398791
3,seaweeds,2005,0.709542639707528
3,seaweeds,2006,0.758785346564202
3,seaweeds,2007,0.847011863015743
3,seaweeds,2008,0.819592628516004
3,seaweeds,2009,0.801872715063792
3,seaweeds,2010,0.825747966873088
3,seaweeds,2011,0.852048048944266
3,seaweeds,2012,0.955569648586137
3,seaweeds,2013,1
3,seaweeds,2014,1
3,seaweeds,2015,1
3,shells,1981,1
3,shells,1982,0.989155771764467
3,shells,1983,1
3,shells,1984,1
3,shells,1985,1
3,shells,1986,1
3,shells,1987,0.723624201885071
3,shells,1988,0.405391709739536
3,shells,1989,1
3,shells,1990,1
3,shells,1991,1
3,shells,1992,1
3,shells,1993,0.555386642343164
3,shells,1994,0.056754839363535
3,shells,1995,0.133779264214047
3,shells,1996,0.364852538765582
3,shells,1997,1
3,shells,1998,1
3,shells,1999,1
3,shells,2000,0.849295631904328
3,shells,2001,0.0141887098408838
3,shells,2002,0.0283774196817675
3,shells,2003,0.0364852538765582
3,shells,2004,0.0668896321070234
3,shells,2005,0.103374885983582
3,shells,2006,0.103374885983582
3,shells,2007,0.0914158305462653
3,shells,2008,0.0670923279618932
3,shells,2009,0.0387149082801257
3,shells,2010,0.0245261984392419
3,shells,2011,0.0324313367791629
3,shells,2012,0.0425661295226513
3,shells,2013,0.0527009222661397
3,shells,2014,0.0527009222661397
3,shells,2015,0.056754839363535
3,sponges,1981,0.00169901881663339
3,sponges,1982,0.00169901881663339
3,sponges,1983,0.00169901881663339
3,sponges,1984,0.00169901881663339
3,sponges,1985,0.00169901881663339
3,sponges,1986,0.00169901881663339
3,sponges,1987,0.00169901881663339
3,sponges,1988,0.00169901881663339
3,sponges,1989,0.00169901881663339
3,sponges,1990,0.018264452278809
3,sponges,1991,0.0433249798241515
3,sponges,1992,0.0683855073694941
3,sponges,1993,0.0722082997069192
3,sponges,1994,0.119356071868496
3,sponges,1995,0.149513655863739
3,sponges,1996,0.141018561780572
3,sponges,1997,0.234889351399567
3,sponges,1998,0.179671239858981
3,sponges,1999,0.12870067535998
3,sponges,2000,0.137620524147305
3,sponges,2001,0.0696597714819692
3,sponges,2002,0.0615894321029605
3,sponges,2003,0.0577666397655354
3,sponges,2004,0.0327061122201928
3,sponges,2005,0.00339803763326679
3,sponges,2006,0.0114683770122754
3,sponges,2007,0.17245040988829
3,sponges,2008,0.405215987767065
3,sponges,2009,0.701694771269592
3,sponges,2010,1
3,sponges,2011,1
3,sponges,2012,1
3,sponges,2013,1
3,sponges,2014,0.83846578600858
3,sponges,2015,0.434948817058149
4,corals,1981,1
4,corals,1982,1
4,corals,1983,1
4,corals,1984,1
4,corals,1985,1
4,corals,1986,1
4,corals,1987,1
4,corals,1988,1
4,corals,1989,0.769230769230769
4,corals,1990,0.384615384615385
4,corals,1991,0
4,corals,1992,0
4,corals,1993,0
4,corals,1994,0
4,corals,1995,0
4,corals,1996,0
4,corals,1997,0
4,corals,1998,0
4,corals,1999,0
4,corals,2000,0
4,corals,2001,0
4,corals,2002,0
4,corals,2003,0
4,corals,2004,0
4,corals,2005,0
4,corals,2006,0
4,corals,2007,0
4,corals,2008,0
4,corals,2009,0
4,corals,2010,0
4,corals,2011,0
4,corals,2012,0
4,corals,2013,0
4,corals,2014,0
4,corals,2015,0
4,fish_oil,1976,1
4,fish_oil,1977,0.995545970006281
4,fish_oil,1978,0.800979714517614
4,fish_oil,1979,0.787213234176435
4,fish_oil,1980,0.626317495188902
4,fish_oil,1981,0.567293710726096
4,fish_oil,1982,0.689127061745532
4,fish_oil,1983,0.526797314389127
4,fish_oil,1984,0.447697412762101
4,fish_oil,1985,0.806601027323595
4,fish_oil,1986,0.717290986110195
4,fish_oil,1987,0.819105580300167
4,fish_oil,1988,0.846638540982525
4,fish_oil,1989,0.613698221542821
4,fish_oil,1990,0.867517702833314
4,fish_oil,1991,0.941397813997642
4,fish_oil,1992,1
4,fish_oil,1993,1
4,fish_oil,1994,1
4,fish_oil,1995,1
4,fish_oil,1996,1
4,fish_oil,1997,1
4,fish_oil,1998,1
4,fish_oil,1999,1
4,fish_oil,2000,1
4,fish_oil,2001,1
4,fish_oil,2002,1
4,fish_oil,2003,1
4,fish_oil,2004,1
4,fish_oil,2005,1
4,fish_oil,2006,1
4,fish_oil,2007,1
4,fish_oil,2008,1
4,fish_oil,2009,0.962506417187451
4,fish_oil,2010,0.832470538298061
4,fish_oil,2011,0.880997381500718
4,fish_oil,2012,1
4,fish_oil,2013,1
4,fish_oil,2014,1
4,fish_oil,2015,1
4,ornamentals,1977,0.00581832286843317
4,ornamentals,1978,0.00291885863899731
4,ornamentals,1979,0.00195237056251869
4,ornamentals,1980,0.00146912652427938
4,ornamentals,1981,1.45458071710829e-5
4,ornamentals,1982,9.69720478072196e-6
4,ornamentals,1983,4.84860239036098e-6
4,ornamentals,1984,0
4,ornamentals,1985,0
4,ornamentals,1986,0
4,ornamentals,1987,4.84860239036098e-6
4,ornamentals,1988,9.69720478072196e-6
4,ornamentals,1989,1.45458071710829e-5
4,ornamentals,1990,1.93944095614439e-5
4,ornamentals,1991,1.93944095614439e-5
4,ornamentals,1992,1.11517854978302e-4
4,ornamentals,1993,0.00985236005721351
4,ornamentals,1994,0.0132900191519794
4,ornamentals,1995,0.022739945210793
4,ornamentals,1996,0.135857838977915
4,ornamentals,1997,0.159131130451647
4,ornamentals,1998,0.196125966690102
4,ornamentals,1999,0.23612693641058
4,ornamentals,2000,0.178089165797959
4,ornamentals,2001,0.21920531406822
4,ornamentals,2002,0.20630803170986
4,ornamentals,2003,0.272830856505612
4,ornamentals,2004,0.361802710368736
4,ornamentals,2005,0.4741448277534
4,ornamentals,2006,0.654900724866057
4,ornamentals,2007,0.75124245436253
4,ornamentals,2008,0.790516133724454
4,ornamentals,2009,0.916870712017261
4,ornamentals,2010,1
4,ornamentals,2011,1
4,ornamentals,2012,1
4,ornamentals,2013,1
4,ornamentals,2014,1
4,ornamentals,2015,1
4,seaweeds,1981,0.605834514660897
4,seaweeds,1982,0.302917257330448
4,seaweeds,1983,0.437215548757741
